3.	4.2947043664717914e-14
3.0395277448640003	3.53661465525959e-14
3.079576303932679	2.9075286785095266e-14
3.120152539409703	2.3863430420161237e-14
3.1612634039145533	1.9552469056656126e-14
3.2029159416738326	1.5992913073224015e-14
3.2451172897282734	1.3058637998872078e-14
3.287874679155652	1.0643951098118748e-14
3.3311954363098097	8.660296586049585e-15
3.375086984076002	7.033600088817016e-15
3.4195568431427903	5.702004713419948e-15
3.464612633290689	4.605942079150355e-15
3.5102620746977915	3.71999445697217e-15
3.5565129892626017	3.00135567985266e-15
3.603373301944294	2.439909881791679e-15
3.650851042120629	1.9563406496380442e-15
3.6989543449637674	1.5682192571016276e-15
3.7476914528342054	1.2545901826906224e-15
3.7970707166930806	1.001656170193408e-15
3.8471005975330845	7.980789947374201e-16
3.8977896678282287	6.345619005251593e-16
3.9491466130027124	5.034863547223032e-16
4.001180232919147	3.975328418244586e-16
4.053899443386384	3.140541391406971e-16
4.107313277687214	2.4756444233707815e-16
4.161430888126194	1.9472069942792663e-16
4.216261547597869	1.5281422934172391e-16
4.27181465117565	1.1965499797134944e-16
4.328099717721641	9.347611523820253e-17
4.385126391517659	7.285498097414066e-17
4.442904443917761	5.664949930244667e-17
4.5014437750225325	4.394372217253854e-17
4.560754415375444	3.400542932402232e-17
4.620846527681552	2.6250458198756977e-17
4.681730408548852	2.0213852414768342e-17
4.743416490252569	1.552641048377464e-17
4.8059153425227015	1.1895667713412427e-17
4.869237674355109	9.090509136517994e-18
4.933394335846473	6.929269342056209e-18
4.998396320053421	5.162349940298299e-18
5.064254764876165	3.9123156737437175e-18
5.130980954966939	2.956936585471744e-18
5.198586323663599	2.228743101713559e-18
5.267082454948685	1.6690715768815224e-18
5.336481085434307	1.2479901481704797e-18
5.4067941063731775	9.325310692519448e-19
5.478033565696144	6.947986411770435e-19
5.550211670076567	5.161574290831053e-19
5.623340787021895	3.8216552431604765e-19
5.697433446992805	2.822158236999908e-19
5.772502345550257	2.0776994452340905e-19
5.848560345530842	1.5305107387117148e-19
5.925620479250793	1.1176735045509247e-19
6.003695950739034	8.15594478616625e-20
6.082800137999649	5.955521634924943e-20
6.162946595304168	4.3820585300836827e-20
6.2441490555140495	3.239148639385994e-20
6.326421432433766	2.3759000570825606e-20
6.4097778231948945	1.641766104261786e-20
6.494232510671621	1.1801635582869514e-20
6.579799965928062	8.41432873947073e-21
6.66649485069785	5.9783213117361034e-21
6.75433201989637	4.232549676230805e-21
6.843326524166107	2.9858513122387186e-21
6.9334936124555355	2.0987349426336282e-21
7.024848734631976	1.469772238389917e-21
7.117407544128886	1.0254747374611608e-21
7.211185900628032	7.127898970599035e-22
7.306199872777	4.935584844243851e-22
7.402465740942508	3.4043546948827356e-22
7.500000000000001	2.3389899196527725e-22
