0, 23.003058056884477
0, 24.22629959251573
0.02392344541273069, 24.250764397563728
0.04784689082546126, 24.281345433038073
0.07177033623819186, 24.296635950775247
0.09808618094861664, 24.31804269893877
0.12918664173302616, 24.33944944710229
0.16746411788911442, 24.35473996483946
0.21052639264059095, 24.37308853946111
0.24641156075968698, 24.38226282677194
0.29904306765913286, 24.394495287624633
0.3732058031950189, 24.400611518050983
0.42822970939215893, 24.40672774847733
0.47846890825461263, 24.40672774847733
0.5358853050101485, 24.40672774847733
0.5885168119095945, 24.409785805361807
0.6698565628171596, 24.409785805361807
0.7272728683119938, 24.397553344509113
0.7894737898808126, 24.38226282677194
0.8516747114496316, 24.370030482576635
0.9210527396508312, 24.33944944710229
0.9832536612196499, 24.31804269893877
1.0622011040902224, 24.284403606579943
1.1220097176220492, 24.250764397563728
1.1818183311538755, 24.22324153563125
1.2320575300163292, 24.19571855704138
1.2799044208417907, 24.165137521567036
1.339713034373617, 24.13149842920821
1.4401914320985243, 24.067278184717647
1.5980861353182656, 23.969418964525655
1.7488039144270302, 23.862385340365442
1.8732057575646681, 23.779816404595834
1.964114923141606, 23.712538219878187
2.059808887313932, 23.645259801845754
2.1555026689648544, 23.577981617128106
2.270334914911716, 23.489296567589545
2.4473686299916064, 23.351681907954983
2.6411483188090403, 23.20183478746773
2.877990647420758, 23.015290517737174
