0.03779024062504326	-1.8065192358231537e7
0.04010867730505919	-1.4344656545172477e7
0.04256935040776889	-1.1381606807758318e7
0.04518098615809587	-9.02330474997116e6
0.04795284613611371	-7.147566775373983e6
0.05089476012116123	-5.6566903785568755e6
0.05401716095094893	-4.472582435857783e6
0.057331121519276496	-3.532850941972833e6
0.06084839404356566	-2.7876715189882386e6
0.06458145174146179	-2.1972758186141145e6
0.068543533064301	-1.7299385175221395e6
0.07274868864430672	-1.3603644246791173e6
0.07721183112200368	-1.0683972155987872e6
0.08194878803055058	-837985.5353360823
0.08697635792453458	-656354.9444480513
0.09231236995227497	-513346.9224405494
0.09797574708289648	-400888.0839177626
0.1039865732123924	-312567.85730918724
0.11036616438665468	-243300.08381897613
0.11713714439404625	-189052.9857413861
0.12432352499558999	-146633.626722834
0.1319507910772895	-113515.67796341625
0.1400459910265582	-87702.6797281989
0.14863783265325556	-67618.47613061646
0.15775678499549084	-52020.24059399485
0.16743518637123006	-39929.22883817757
0.17770735905888185	-30575.666590595112
0.1886097310135564	-23355.045374446512
0.2001809650506316	-17793.242777797637
0.21246209595475224	-13519.07372912894
0.2254966760004831	-10242.382404414555
0.23933092940067804	-7736.755342573458
0.25401391623027547	-5825.842662032703
0.26959770640684555	-4372.55344787618
0.28613756434486504	-3270.532514127454
0.30369214493856295	-2437.445836234473
0.322323701568337	-1809.6985109245904
0.34209830686839726	-1338.2857741414768
0.3630860870385357	-985.5401124013365
0.38536147053095354	-722.5838856224387
0.40900345199406635	-527.3397952568727
0.4340958724092931	-382.9786153535955
0.46072771641428406	-276.7112563130783
0.4889934278669647	-198.85057187025643
0.5189932447694855	-142.08439450931607
0.5508335547397972	-100.91343590214287
0.5846272722914662	-71.21799492681835
0.620494239259651	-49.92459364106942
0.6585616497932804	-34.750374150662715
0.6989645014205523	-24.00769425571247
0.7418460737873758	-16.45516981510795
0.7873584367664749	-11.184552304205269
0.8356629897390663	-7.535121940020474
0.8869310339615453	-5.029161167140323
0.9413443800469414	-3.3235209467192846
0.9990959927154621	-2.1734459057833164
1.0603906751005594	-1.4056618433837842
1.1254457950372876	-0.8984878081302667
1.1944920559085392	-0.5672089863201807
1.267774314782826	-0.35339091706058146
1.3455524507449113	-0.21712568328916407
1.42810228649867	-0.13144737798964284
1.5157165665103975	-0.07834239604547853
1.6087059951613698	-0.045924226326155344
1.7074003385911911	-0.026451968523905647
1.812149594139413	-0.014955122078819987
1.923325231532538	-0.008289998587768226
2.041321510218051	-0.004500269053742707
2.166556877517056	-0.0023894476071830463
2.2994754525537955	-0.001239234672591787
2.4405486012244615	-0.0006268922479002856
2.5902766077905435	-0.00030886207851558626
2.7491904490247046	-0.00014797114510966438
2.9178536772007218	-0.00006881713647924349
3.0968644186051715	-0.00003101297583465353
3.286857494658048	-0.000013517318922456001
3.4885066731644847	-5.686755635033902e-6
3.7025270576810367	-2.3041719695715145e-6
3.929677623469989	-8.971728259404384e-7
4.170763909034759	-3.348737550480516e-7
4.426640872781448	-1.195163741204448e-7
4.698215924936924	-4.068599690363306e-8
4.986452145475579	-1.3156507310893666e-8
5.2923716994662815	-4.03493003826967e-9
5.617059461951437	-1.1691221208446874e-9
5.961666865212816	-3.1893665638800025e-10
6.327415982067745	-8.161469132396233e-11
6.7156038596761105	-1.9514203723768052e-11
7.	-7.086546988997901e-12
7.125110871463626	-4.501195155070478e-12
7.252457847235593	-2.839870672975972e-12
7.382080893167145	-1.7794872398666584e-12
7.514020689418449	-1.1072964419498485e-12
7.648318643225427	-6.84150753337035e-13
7.785016901894775	-4.1966601085368353e-13
7.92415836603122	-2.555430578569703e-13
8.065786703001214	-1.544457290244963e-13
8.209946360637243	-9.263635281787888e-14
8.356682581187094	-5.5134303336526146e-14
8.506041415512412	-3.255647280968844e-14
8.658069737541048	-1.9070709761825682e-14
8.812815258977707	-1.1080219640818948e-14
8.970326544277512	-6.384379915187614e-15
9.130653025887206	-3.647653880213636e-15
9.293845019758741	-2.0661774699629046e-15
9.459953741140154	-1.1601498876489643e-15
9.629031320648675	-6.456323040549607e-16
9.80113082063109	-3.560508638349356e-16
9.976306251816542	-1.9454685466791394e-16
10.154612590266938	-1.053053024425967e-16
10.33610579463034	-5.645693777513075e-17
10.520842823702688	-2.9974458183097586e-17
10.708881654303443	-1.5757121164244364e-17
10.900281299470691	-8.200061909743165e-18
11.095101826981471	-4.2237086094769214e-18
11.293404378203089	-2.152919381787254e-18
11.495251187281392	-1.0857694039941417e-18
11.700705600671972	-5.416777637138093e-19
11.909832097020459	-2.672723751402995e-19
12.12269630739813	-1.3040414028167183e-19
12.339365035899196	-6.290221727170134e-20
12.559906280606212	-2.999088975552854e-20
12.784389254930234	-1.413094954449835e-20
13.012884409332305	-6.578401515239293e-21
13.245463453433313	-3.02512152725766e-21
13.482199378518828	-1.3738653785926846e-21
13.723166480446379	-6.160658607985113e-22
13.96844038296196	-2.7270523008127207e-22
14.2180980614334	-1.191360373800812e-22
14.472217867007862	-5.1354003968126255e-23
14.730879551201122	-2.1836508129783454e-23
14.994164290926333	-9.157225571176726e-24
15.262154713970132	-3.786246089120004e-24
15.534934924924059	-1.5431511439401743e-24
15.812590531579485	-6.197996573456929e-25
16.095208671794254	-2.452584505461404e-25
16.382878040839554	-9.558966117272397e-26
16.67568891923552	-3.668551352832224e-26
16.97373320108435	-1.3859748930273258e-26
17.277104422909897	-5.153133611084427e-27
17.585897793012506	-1.885032068328411e-27
17.90021022134881	-6.7822092398426695e-28
18.220140349945236	-2.399386828762923e-28
18.545788583855412	-8.344018276859924e-29
18.877257122670603	-2.851431993238416e-29
19.214649992593497	-9.572560252086453e-30
19.558073079085204	-3.1559681965725036e-30
19.90763416009572	-1.021494844812797e-30
20.263442939888385	-3.244859622533974e-31
20.6256110834688	-1.0112682807310185e-31
20.994252251629174	-3.0910039410368985e-32
21.369482136618963	-9.262852492735743e-33
21.751418498453077	-2.720499012390882e-33
22.140181201868995	-7.828073727489022e-34
22.535892253944496	-2.2059965796089718e-34
22.93867584238754	-6.086065110820119e-35
23.3486583745108	-1.6431814817951144e-35
23.765968516902436	-4.339943225956962e-36
24.190737235806274	-1.1208862609660833e-36
24.623097838223305	-2.8297259414220327e-37
25.06318601374821	-6.980005811456681e-38
25.5111398771532	-1.681573495811954e-38
25.96710001173336	-3.954954121499229e-39
26.431209513426374	-9.077080005026905e-40
26.903614035721013	-2.0320774183776454e-40
27.38446183536817	-4.435377321509717e-41
27.873903818908932	-9.434535801074578e-42
28.37209359003422	-1.9548346912346446e-42
28.879187497790898	-3.943622964874086e-43
29.39534468564948	-7.742286806483351e-44
29.92072714144879	-1.4784975361471491e-44
30.455499748233382	-2.7449511784329968e-45
30.99983033599933	-4.952137105028235e-46
31.553889734365267	-8.67705095977549e-47
32.117851826184335	-1.4758646971067888e-47
32.69189360211486	-2.4354838502231507e-48
33.2761952161658	-3.897207752848189e-49
33.870940042235574	-6.0438341628797035e-50
34.47631473166075	-9.078602666220039e-51
35.092509271793936	-1.3201565353413565e-51
35.71971704562816	-1.8572904993240445e-52
36.358134892487115	-2.526537569722233e-53
37.007963169800135	-3.32125440864231e-54
37.6694058159812	-4.216414153459759e-55
38.34267041443183	-5.166288325520713e-56
39.02796825868786	-6.105664882248644e-57
39.7255144187306	-6.955462246323274e-58
40.43552780848318	-7.632599853180288e-59
41.15823125451335	-8.062729822687982e-60
41.89385156596385	-8.193308272060163e-61
42.64261960573323	-8.003929146787204e-62
43.40477036292824	-7.51117228993438e-63
44.180543026611765	-6.766453193248334e-64
44.97018106086826	-5.8471745398650876e-65
45.77393228121147	-4.843281668647275e-66
46.59204893235708	-3.842495698312195e-67
47.42478776738609	-2.9176451479969713e-68
48.272410128322555	-2.1186363037510317e-69
49.135182028151696	-1.4700718405845303e-70
50.01337423430398	-9.739262469421325e-72
50.90726235363116	-6.155449708872727e-73
51.817126918901195	-3.70829377436663e-74
52.74325347683906	-2.127634325887778e-75
53.6859326777411	-1.1615812330470624e-76
54.64546036669104	-6.029015286627473e-78
55.62213767640646	-2.972315777092568e-79
56.6162711217443	-1.3905794860362664e-80
57.62817269589609	-6.167972142578306e-82
58.65815996830177	-2.591318739344555e-83
59.70655618431423	-1.0301722511835668e-84
60.773690366644416	-3.871512261314746e-86
61.85989741862037	-1.374031669807971e-87
62.96551822929093	-4.600593767504164e-89
64.09089978040885	-1.4517099536844976e-90
65.23639525532526	-4.312551990944041e-92
66.40236414983089	-1.2047829733152053e-93
67.58917238497808	-3.161741613686256e-95
68.79719242191949	-7.785769943899633e-97
70.02680337879909	-1.7969677233439346e-98
71.27839114973241	-3.8827510771698995e-100
72.55234852591363	-7.844900420073232e-102
73.84907531888642	-1.4803446288430094e-103
75.16897848601916	-2.6057654330455306e-105
76.51247225822146	-4.273315793961406e-107
77.87997826994474	-6.520821010927542e-109
79.27192569150485	-9.246722093673201e-111
80.68875136377117	-1.2168923880652492e-112
82.13089993526161	-1.4842799277967664e-114
83.59882400168915	-1.6756711345285493e-116
85.09298424800134	-1.7485200258380296e-118
86.61384959295968	-1.6840309039579932e-120
88.16189733630173	-1.4948753262159035e-122
89.73761330853485	-1.2212429818181968e-124
91.34149202340575	-9.168468026821114e-127
92.97403683309659	-6.315866244198535e-129
94.63576008619378	-3.9860492854347857e-131
96.32718328848036	-2.3011566694937156e-133
98.04883726660302	-1.2132534367043413e-135
99.80126233466297	-5.832494703721074e-138
101.58500846378583	-2.552335272912531e-140
103.40063545472064	-1.0150136512617898e-142
105.2487131135254	-3.661963664296738e-145
107.12982143039082	-1.196487253418012e-147
109.04455076166214	-3.5341453782658246e-150
110.99350201511226	-9.420189959044619e-153
112.9772868385281	-2.2617075348240875e-155
114.9965278116658	-4.882060109158228e-158
117.05185864163852	-9.456567710924477e-161
119.14392436179455	-1.6405397484091116e-163
121.27338153415182	-2.5439397158884173e-166
123.4408984554487	-3.5190256687455244e-169
125.64715536687925	-4.3335793870681944e-172
127.89284466757587	-4.7410776025887303e-175
130.1786711319076	-4.598270274896739e-178
132.50535213066337	-3.945152123826844e-181
134.87361785618643	-2.987671350815322e-184
137.284211551535	-1.992657480659191e-187
139.73788974373628	-1.1678225908217038e-190
142.23542248121163	-6.000141072852631e-194
144.7775935754432	-2.696276648976612e-197
147.3652008469619	-1.0571718529198386e-200
149.9990563757298	-3.6078297328673925e-204
152.67998675599975	-1.0690253123804629e-207
155.40883335572798	-2.7433068953405297e-211
158.18645258062529	-6.081189982996989e-215
161.01371614292543	-1.1614322090254309e-218
163.89151133495957	-1.90604565433078e-222
166.8207413076177	-2.680582637647969e-226
169.80232535378966	-3.2216832495019023e-230
172.83719919687016	-3.299696882037714e-234
175.92631528442047	-2.8718439172419248e-238
179.07064308708036	-2.117771000183127e-242
182.27116940281977	-1.3192944350204814e-246
185.52889866663145	-6.9221214016606415e-251
188.84485326575552	-3.0495671116402537e-255
192.22007386054122	-1.1245573096977464e-259
195.6556197110404	-3.4600951934012027e-264
199.1525690094411	-8.85424424763938e-269
202.71201921843974	-1.878195260869134e-273
206.3350874156642	-3.2915387732921304e-278
210.0229106442494	-4.749450349767176e-283
213.7766462696823	-5.622953630102082e-288
217.59747234302094	-5.442846243092654e-293
221.4865879706093	-4.29204443746141e-298
225.44521369039603	-2.7471801175168903e-303
229.47459185498292	-1.421918081189371e-308
233.57598702151688	-5.928943318e-314
237.75068634855083	-1.9839e-319
239.9999999999997	-2.26634142866390588746777830623711029405784569`30.*^-322+8.00823272700183336858504055830231367451575584541`30.*^-338*I
248.71728063039228	-8.413969042828728992784068720316387333709874456561953`30.*^-334+2.9731187631549842352839966252887981620736320961445435022`30.*^-349*I
257.7511903507394	-1.2076270653147891039360426634778843917055`30.*^-345+4.2672116672943101385956466931068907750848387`30.*^-361*I
267.11322976367745	-6.4732495168465605853157365703569504477113930604`30.*^-358+2.287355646206434848197546457034046021144293008847096`30.*^-373*I
276.81531719676326	-1.250331830058979686328716396307274552958454388639136996`30.*^-370+4.418111125909844946541561995352629901097603256276855437415`30.*^-386*I
286.8698038750771	-8.3855636763139368094606833450664953829933`30.*^-384+2.96308158239884605051334632340946895044146113`30.*^-399*I
297.2894896449305	-1.8790919780928427251243636519154363601100174785`30.*^-397+6.6398670940243997376548262175799194883392561044553`30.*^-413*I
308.0876392686849	-1.351979836444589620893016295010030180735072523853154`30.*^-411+4.777289527308803163381181422408611177284143748396254117`30.*^-427*I
319.2779993114364	-2.996864423887980378275791248598437534446856037248542784`30.*^-426+1.0589572892340359060710985843591486310109`30.*^-441*I
330.87481564105343	-1.96089703127030605017425663486151254294`30.*^-441+6.92892941085108439875130238992871597632452458`30.*^-457*I
342.89285156385546	-3.62304274081889315068823706751247924540940906`30.*^-457+1.280220582891485733349532923241891141501110924924`30.*^-472*I
355.3474066190128	-1.80535549688913258879538020781779804092714916295`30.*^-473+6.379315486715333105864902716529927491548249592745`30.*^-489*I
368.25433605559687	-2.3133228143964267869261289614293429619671647328467`30.*^-490+8.17424384343139859288885040176571847655515358757455044`30.*^-506*I
381.6300710170787	-7.255297489918281881618229055509129509508512287948609`30.*^-508+2.5636962757703826717122212872416113910107935758894874207`30.*^-523*I
395.49163945896424	-5.2917732521944545907626800167917343541303146688835183`30.*^-526+1.86987499792031985891991991624732033721879087799702643618`30.*^-541*I
409.8566878262057	-8.5123174640061859273367665302046367891190422026009149`30.*^-545+3.00787067807658495355040883583153701037058639074180625911`30.*^-560*I
424.7435035179734	-2.8584545495009241144149039543748542642165994191709179`30.*^-564+1.010049456028158737151092770949475729243960369363558572984`30.*^-579*I
440.1710381684002	-1.892868387165425303059312356625456578997998789183717`30.*^-584+6.6885467362884787910629257885795888233083622468800628983`30.*^-600*I
456.15893177292185	-2.33015616525005007774662779799911961500115016491044`30.*^-605+8.23372534498545312450827503509469498223571255692270137`30.*^-621*I
472.7275376909418	-5.0160698825348125242455462604305215159816629375`30.*^-627+1.772453809747685664370860583862483230200264817724246`30.*^-642*I
489.8979485566353	-1.77226865661445313162903169094949449223925577`30.*^-649+6.262401453476758585268444231516465358101828912043`30.*^-665*I
507.69202313089346	-9.6240244473710638416039978269018652607961`30.*^-673+3.40069799590343334373453194622768734655254214`30.*^-688*I
526.1324141285759	-7.503831964916579493587817633857222899118512743589685998`30.*^-697+2.651517196806228361455880266635367174392`30.*^-712*I
545.2425970565123	-7.828414082031190368810296551474230913947461422873`30.*^-722+2.76620993903832759437728431558517979479224771466814243`30.*^-737*I
565.0469000989532	-1.0157395532187493428140132805797072568071241`30.*^-747+3.5891673819827201897289484140298039252200343563`30.*^-763*I
585.5705350885198	-1.519535975196945627414151731332721541847163643311764894`30.*^-774+5.369357667173208443276054526771030996515394589508239283501`30.*^-790*I
606.8396296020862	-2.4230873629890216504847553907833239781852841911`30.*^-802+8.5621024596073455810022015906869223731090504004361`30.*^-818*I
628.88126022244	-3.7969116511099614399951800154543391595030426073305682879`30.*^-831+1.3416580468142072658599948491998238784332`30.*^-846*I
651.7234870080822	-5.37389561449382894166335865403063759641261338`30.*^-861+1.8988933523953675014530978099190666104855981043947`30.*^-876*I
675.39538921503	-6.2952564892032685931807586144420216783454404772869407`30.*^-892+2.22446090443791474122980958451497467829784847796290283375`30.*^-907*I
699.9271023161168	-5.575679640054956184938565696161195937447`30.*^-924+1.9701947643029920132527799753946229993981747`30.*^-939*I
725.3498563648964	-3.399494057646668990365293715707227583929633201`30.*^-957+1.2012285185001385802018402741212925924370664009808`30.*^-972*I
751.6960157530121	-1.2946750462887377090132605254231894527957546896558`30.*^-991+4.5748001361976806634038454548282298564719200483506064`30.*^-1007*I
778.9991204116255	-2.7848906239902753239249197779742389619884544705895268`30.*^-1027+9.8405526872918633531918767950104223764504321336509789534`30.*^-1043*I
807.2939285093645	-3.04821146110254505084530737654023156748576137209159323`30.*^-1064+1.077101026036247357076242030989178200175555675496211952872`30.*^-1079*I
836.6164607011488	-1.523775624813124912290491350839101651678991982012014908`30.*^-1102+5.384338684763009006160809876423436669323450490251006025562`30.*^-1118*I
867.0040459842227	-3.1101882944312656963129840006650450874866086844132975`30.*^-1142+1.099000855369182464621252192368774354092581860123556661552`30.*^-1157*I
898.4953692197664	-2.30798271018010437226751516465340687526747271849914`30.*^-1183+8.15537431353185247364542876911423500095089684993471247`30.*^-1199*I
931.130520380587	-5.521090066589335635179301632459539955149677421`30.*^-1226+1.95090526082168384605815323731726130801750510285088`30.*^-1241*I
964.9510455875925	-3.7587112314918269580222133689084196744106`30.*^-1270+1.32815973421655521671495700202752697535096178`30.*^-1285*I
1000.	-6.4001553827986954983998001208747166396596805071291897`30.*^-1316+2.26152746211066684958843448621327315210976204653042387206`30.*^-1331*I
